country_code,name,localadmin,region,locality,lat,lon,layer,source
NL,3052,Rotterdam,South Holland,Rotterdam,51.9528,4.471,postalcode,jobport
NL,3053,Rotterdam,South Holland,Rotterdam,51.9599,4.4707,postalcode,jobport
NL,3054,Rotterdam,South Holland,Rotterdam,51.96,4.4906,postalcode,jobport
NL,3055,Rotterdam,South Holland,Rotterdam,51.96,4.5047,postalcode,jobport
NL,3056,Rotterdam,South Holland,Rotterdam,51.9516,4.5155,postalcode,jobport
NL,3059,Rotterdam,South Holland,Rotterdam,51.9797,4.5875,postalcode,jobport
NL,3061,Rotterdam,South Holland,Rotterdam,51.9269,4.5047,postalcode,jobport
NL,3062,Rotterdam,South Holland,Rotterdam,51.9234,4.5193,postalcode,jobport
NL,3063,Rotterdam,South Holland,Rotterdam,51.9156,4.5147,postalcode,jobport
NL,3064,Rotterdam,South Holland,Rotterdam,51.9124,4.5531,postalcode,jobport
NL,3065,Rotterdam,South Holland,Rotterdam,51.9255,4.552,postalcode,jobport
NL,3066,Rotterdam,South Holland,Rotterdam,51.9351,4.5496,postalcode,jobport
NL,3067,Rotterdam,South Holland,Rotterdam,51.9446,4.5517,postalcode,jobport
NL,3068,Rotterdam,South Holland,Rotterdam,51.9603,4.5538,postalcode,jobport
NL,3069,Rotterdam,South Holland,Rotterdam,51.9654,4.5515,postalcode,jobport
NL,3071,Rotterdam,South Holland,Rotterdam,51.9094,4.5028,postalcode,jobport
NL,3072,Rotterdam,South Holland,Rotterdam,51.902,4.4934,postalcode,jobport
NL,3073,Rotterdam,South Holland,Rotterdam,51.8933,4.5003,postalcode,jobport
NL,3074,Rotterdam,South Holland,Rotterdam,51.895,4.511,postalcode,jobport
NL,3075,Rotterdam,South Holland,Rotterdam,51.8859,4.5083,postalcode,jobport
NL,3076,Rotterdam,South Holland,Rotterdam,51.8764,4.5233,postalcode,jobport
NL,3077,Rotterdam,South Holland,Rotterdam,51.8957,4.5588,postalcode,jobport
NL,3078,Rotterdam,South Holland,Rotterdam,51.8904,4.548,postalcode,jobport
NL,3079,Rotterdam,South Holland,Rotterdam,51.8811,4.5466,postalcode,jobport
NL,3081,Rotterdam,South Holland,Rotterdam,51.8929,4.4872,postalcode,jobport
NL,3082,Rotterdam,South Holland,Rotterdam,51.8898,4.467,postalcode,jobport
NL,3083,Rotterdam,South Holland,Rotterdam,51.8881,4.4825,postalcode,jobport
NL,3084,Rotterdam,South Holland,Rotterdam,51.8767,4.4666,postalcode,jobport
NL,3085,Rotterdam,South Holland,Rotterdam,51.8735,4.4894,postalcode,jobport
NL,3086,Rotterdam,South Holland,Rotterdam,51.8741,4.4693,postalcode,jobport
NL,3087,Rotterdam,South Holland,Rotterdam,51.8952,4.4619,postalcode,jobport
NL,3088,Rotterdam,South Holland,Rotterdam,51.8749,4.4459,postalcode,jobport
NL,3089,Rotterdam,South Holland,Rotterdam,51.8923,4.4208,postalcode,jobport
NL,3151,Hoek van Holland,South Holland,Rotterdam,51.9815,4.1334,postalcode,jobport
NL,3181,Rozenburg,South Holland,Rotterdam,51.9046,4.2461,postalcode,jobport
NL,3191,Hoogvliet Rotterdam,South Holland,Rotterdam,51.8614,4.3661,postalcode,jobport
NL,3192,Hoogvliet Rotterdam,South Holland,Rotterdam,51.8535,4.3625,postalcode,jobport
NL,3193,Hoogvliet Rotterdam,South Holland,Rotterdam,51.8679,4.3486,postalcode,jobport
NL,3194,Hoogvliet Rotterdam,South Holland,Rotterdam,51.868,4.368,postalcode,jobport
NL,3195,Vondelingenplaat Rotterdam,South Holland,Rotterdam,51.8959,4.3739,postalcode,jobport
NL,3195,Pernis Rotterdam,South Holland,Rotterdam,51.8892,4.3885,postalcode,jobport
NL,3196,Vondelingenplaat Rotterdam,South Holland,Rotterdam,51.8881,4.3568,postalcode,jobport
NL,3196,Hoogvliet Rotterdam,South Holland,Rotterdam,51.8759,4.378,postalcode,jobport
NL,3197,Botlek Rotterdam,South Holland,Rotterdam,51.8792,4.2737,postalcode,jobport
NL,3198,Europoort Rotterdam,South Holland,Rotterdam,51.9322,4.1578,postalcode,jobport
NL,3199,Maasvlakte Rotterdam,South Holland,Rotterdam,51.9446,4.0365,postalcode,jobport
NL,3921,Rotterdam,South Holland,Rotterdam,51.9155,4.4589,postalcode,jobport
NL,2281,Rijswijk,South Holland,Rijswijk,52.0577,4.3411,postalcode,jobport
NL,2282,Rijswijk,South Holland,Rijswijk,52.0521,4.3352,postalcode,jobport
NL,2283,Rijswijk,South Holland,Rijswijk,52.0432,4.3232,postalcode,jobport
NL,2284,Rijswijk,South Holland,Rijswijk,52.0397,4.3148,postalcode,jobport
NL,2285,Rijswijk,South Holland,Rijswijk,52.0356,4.3045,postalcode,jobport
NL,2286,Rijswijk,South Holland,Rijswijk,52.0265,4.3154,postalcode,jobport
NL,2287,Rijswijk,South Holland,Rijswijk,52.0328,4.3221,postalcode,jobport
NL,2288,Rijswijk,South Holland,Rijswijk,52.0338,4.3341,postalcode,jobport
NL,2289,Rijswijk,South Holland,Rijswijk,52.0335,4.3491,postalcode,jobport
NL,3111,Schiedam,South Holland,Schiedam,51.9162,4.3991,postalcode,jobport
NL,3112,Schiedam,South Holland,Schiedam,51.9172,4.4097,postalcode,jobport
NL,3113,Schiedam,South Holland,Schiedam,51.9104,4.4099,postalcode,jobport
NL,3114,Schiedam,South Holland,Schiedam,51.9054,4.4042,postalcode,jobport
NL,3115,Schiedam,South Holland,Schiedam,51.9052,4.3814,postalcode,jobport
NL,3116,Schiedam,South Holland,Schiedam,51.9101,4.3945,postalcode,jobport
NL,3117,Schiedam,South Holland,Schiedam,51.9135,4.3874,postalcode,jobport
NL,3118,Schiedam,South Holland,Schiedam,51.9188,4.3825,postalcode,jobport
NL,3119,Schiedam,South Holland,Schiedam,51.9221,4.3944,postalcode,jobport
NL,3121,Schiedam,South Holland,Schiedam,51.9337,4.3792,postalcode,jobport
NL,3122,Schiedam,South Holland,Schiedam,51.9324,4.3702,postalcode,jobport
NL,3123,Schiedam,South Holland,Schiedam,51.9422,4.368,postalcode,jobport
NL,3124,Schiedam,South Holland,Schiedam,51.9434,4.3809,postalcode,jobport
NL,3125,Schiedam,South Holland,Schiedam,51.9317,4.4039,postalcode,jobport
NL,3361,Sliedrecht,South Holland,Sliedrecht,51.8201,4.7722,postalcode,jobport
NL,3362,Sliedrecht,South Holland,Sliedrecht,51.8222,4.7856,postalcode,jobport
NL,3363,Sliedrecht,South Holland,Sliedrecht,51.8273,4.7557,postalcode,jobport
NL,3364,Sliedrecht,South Holland,Sliedrecht,51.8293,4.7763,postalcode,jobport
NL,3366,Sliedrecht,South Holland,Sliedrecht,51.844,4.7555,postalcode,jobport
NL,3161,Rhoon,South Holland,Albrandswaard,51.8564,4.4245,postalcode,jobport
NL,3162,Rhoon,South Holland,Albrandswaard,51.8558,4.476,postalcode,jobport
NL,3165,Rotterdam-Albrandswaard,South Holland,Albrandswaard,51.8698,4.418,postalcode,jobport
NL,3171,Poortugaal,South Holland,Albrandswaard,51.8559,4.3953,postalcode,jobport
NL,3172,Poortugaal,South Holland,Albrandswaard,51.8494,4.4012,postalcode,jobport
NL,3176,Poortugaal,South Holland,Albrandswaard,51.8631,4.3983,postalcode,jobport
NL,3233,Oostvoorne,South Holland,Westvoorne,51.9125,4.1026,postalcode,jobport
NL,3234,Tinte,South Holland,Westvoorne,51.8906,4.1346,postalcode,jobport
NL,3234,Oostvoorne,South Holland,Westvoorne,51.9013,4.1303,postalcode,jobport
NL,3235,Oostvoorne,South Holland,Westvoorne,51.9032,4.0764,postalcode,jobport
NL,3235,Rockanje,South Holland,Westvoorne,51.8743,4.0718,postalcode,jobport
NL,3131,Vlaardingen,South Holland,Vlaardingen,51.9094,4.3379,postalcode,jobport
NL,3132,Vlaardingen,South Holland,Vlaardingen,51.9113,4.3169,postalcode,jobport
NL,3133,Vlaardingen,South Holland,Vlaardingen,51.9016,4.3351,postalcode,jobport
NL,3134,Vlaardingen,South Holland,Vlaardingen,51.9085,4.3511,postalcode,jobport
NL,3135,Vlaardingen,South Holland,Vlaardingen,51.9172,4.3563,postalcode,jobport
NL,3136,Vlaardingen,South Holland,Vlaardingen,51.9289,4.3512,postalcode,jobport
NL,3137,Vlaardingen,South Holland,Vlaardingen,51.9363,4.3464,postalcode,jobport
NL,3138,Vlaardingen,South Holland,Vlaardingen,51.9248,4.326,postalcode,jobport
NL,2251,Voorschoten,South Holland,Voorschoten,52.1235,4.4516,postalcode,jobport
NL,2252,Voorschoten,South Holland,Voorschoten,52.1245,4.4395,postalcode,jobport
NL,2253,Voorschoten,South Holland,Voorschoten,52.1398,4.4576,postalcode,jobport
NL,2254,Voorschoten,South Holland,Voorschoten,52.129,4.4362,postalcode,jobport
NL,2741,Waddinxveen,South Holland,Waddinxveen,52.0451,4.6557,postalcode,jobport
NL,2742,Waddinxveen,South Holland,Waddinxveen,52.0436,4.6433,postalcode,jobport
NL,2743,Waddinxveen,South Holland,Waddinxveen,52.0369,4.6367,postalcode,jobport
NL,2241,Wassenaar,South Holland,Wassenaar,52.1475,4.4089,postalcode,jobport
NL,2242,Wassenaar,South Holland,Wassenaar,52.1449,4.3951,postalcode,jobport
NL,2243,Wassenaar,South Holland,Wassenaar,52.126,4.3727,postalcode,jobport
NL,2244,Wassenaar,South Holland,Wassenaar,52.1116,4.3542,postalcode,jobport
NL,2245,Wassenaar,South Holland,Wassenaar,52.1155,4.379,postalcode,jobport
NL,2711,Zoetermeer,South Holland,Zoetermeer,52.0617,4.4926,postalcode,jobport
NL,2712,Zoetermeer,South Holland,Zoetermeer,52.0514,4.4991,postalcode,jobport
NL,2713,Zoetermeer,South Holland,Zoetermeer,52.0547,4.4853,postalcode,jobport
NL,2715,Zoetermeer,South Holland,Zoetermeer,52.0557,4.4744,postalcode,jobport
NL,2716,Zoetermeer,South Holland,Zoetermeer,52.0573,4.4647,postalcode,jobport
NL,2717,Zoetermeer,South Holland,Zoetermeer,52.0668,4.4751,postalcode,jobport
NL,2718,Zoetermeer,South Holland,Zoetermeer,52.0402,4.4938,postalcode,jobport
NL,2719,Zoetermeer,South Holland,Zoetermeer,52.0417,4.4737,postalcode,jobport
NL,2721,Zoetermeer,South Holland,Zoetermeer,52.058,4.5426,postalcode,jobport
NL,2722,Zoetermeer,South Holland,Zoetermeer,52.0566,4.5061,postalcode,jobport
NL,2723,Zoetermeer,South Holland,Zoetermeer,52.0631,4.5185,postalcode,jobport
NL,2724,Zoetermeer,South Holland,Zoetermeer,52.0653,4.5087,postalcode,jobport
NL,2725,Zoetermeer,South Holland,Zoetermeer,52.0735,4.4983,postalcode,jobport
NL,2726,Zoetermeer,South Holland,Zoetermeer,52.0677,4.4877,postalcode,jobport
NL,2727,Zoetermeer,South Holland,Zoetermeer,52.0716,4.5123,postalcode,jobport
NL,2728,Zoetermeer,South Holland,Zoetermeer,52.0753,4.5219,postalcode,jobport
NL,2729,Zoetermeer,South Holland,Zoetermeer,52.0637,4.5354,postalcode,jobport
NL,2381,Zoeterwoude,South Holland,Zoeterwoude,52.1192,4.4984,postalcode,jobport
NL,2382,Zoeterwoude,South Holland,Zoeterwoude,52.1417,4.5266,postalcode,jobport
NL,2735,Gelderswoude,South Holland,Zoeterwoude,52.0908,4.5301,postalcode,jobport
NL,2995,Heerjansdam,South Holland,Zwijndrecht,51.8348,4.5661,postalcode,jobport
NL,3331,Zwijndrecht,South Holland,Zwijndrecht,51.8189,4.642,postalcode,jobport
NL,3332,Zwijndrecht,South Holland,Zwijndrecht,51.8242,4.6523,postalcode,jobport
NL,3333,Zwijndrecht,South Holland,Zwijndrecht,51.8109,4.6315,postalcode,jobport
NL,3334,Zwijndrecht,South Holland,Zwijndrecht,51.8141,4.6103,postalcode,jobport
NL,3335,Zwijndrecht,South Holland,Zwijndrecht,51.8207,4.6117,postalcode,jobport
NL,3336,Zwijndrecht,South Holland,Zwijndrecht,51.8093,4.615,postalcode,jobport
NL,2171,Sassenheim,South Holland,Teylingen,52.2236,4.5164,postalcode,jobport
NL,2171,Warmond,South Holland,Teylingen,52.2149,4.5144,postalcode,jobport
NL,2172,Sassenheim,South Holland,Teylingen,52.2226,4.5269,postalcode,jobport
NL,2215,Voorhout,South Holland,Teylingen,52.2249,4.4889,postalcode,jobport
NL,2216,Voorhout,South Holland,Teylingen,52.2301,4.4903,postalcode,jobport
NL,2361,Sassenheim,South Holland,Teylingen,52.2188,4.5448,postalcode,jobport
NL,2361,Warmond,South Holland,Teylingen,52.197,4.5024,postalcode,jobport
NL,2362,Warmond,South Holland,Teylingen,52.1923,4.5426,postalcode,jobport
NL,2651,Berkel en Rodenrijs,South Holland,Lansingerland,51.9942,4.4758,postalcode,jobport
NL,2652,Berkel en Rodenrijs,South Holland,Lansingerland,51.9937,4.4636,postalcode,jobport
NL,2661,Bergschenhoek,South Holland,Lansingerland,51.9887,4.5035,postalcode,jobport
NL,2662,Bergschenhoek,South Holland,Lansingerland,51.9904,4.4914,postalcode,jobport
NL,2665,Bleiswijk,South Holland,Lansingerland,52.0122,4.5368,postalcode,jobport
NL,2291,Wateringen,South Holland,Westland,52.024,4.2754,postalcode,jobport
NL,2292,Wateringen,South Holland,Westland,52.0189,4.2886,postalcode,jobport
NL,2295,Kwintsheul,South Holland,Westland,52.0145,4.2563,postalcode,jobport
NL,2671,Naaldwijk,South Holland,Westland,51.9935,4.207,postalcode,jobport
NL,2672,Naaldwijk,South Holland,Westland,51.9929,4.2158,postalcode,jobport
NL,2673,Naaldwijk,South Holland,Westland,52.0008,4.2016,postalcode,jobport
NL,2675,Honselersdijk,South Holland,Westland,52.0076,4.2305,postalcode,jobport
NL,2676,Maasdijk,South Holland,Westland,51.9576,4.2161,postalcode,jobport
NL,2678,De Lier,South Holland,Westland,51.9766,4.2484,postalcode,jobport
NL,2681,Monster,South Holland,Westland,52.0256,4.1761,postalcode,jobport
NL,2684,Ter Heijde,South Holland,Westland,52.0302,4.1685,postalcode,jobport
NL,2685,Poeldijk,South Holland,Westland,52.0246,4.2207,postalcode,jobport
NL,2691,'s-Gravenzande,South Holland,Westland,51.9979,4.1666,postalcode,jobport
NL,2692,'s-Gravenzande,South Holland,Westland,51.9981,4.1639,postalcode,jobport
NL,2693,'s-Gravenzande,South Holland,Westland,52.0002,4.179,postalcode,jobport
NL,2694,'s-Gravenzande,South Holland,Westland,52.0071,4.1662,postalcode,jobport
NL,2635,Den Hoorn,South Holland,Midden-Delfland,52.0023,4.3283,postalcode,jobport
NL,2636,Schipluiden,South Holland,Midden-Delfland,51.9749,4.3181,postalcode,jobport
NL,3155,Maasland,South Holland,Midden-Delfland,51.9364,4.2718,postalcode,jobport
NL,2159,Kaag,South Holland,Kaag en Braassem,52.2132,4.5609,postalcode,jobport
NL,2355,Hoogmade,South Holland,Kaag en Braassem,52.1697,4.5815,postalcode,jobport
NL,2371,Roelofarendsveen,South Holland,Kaag en Braassem,52.2009,4.6302,postalcode,jobport
NL,2374,Oud Ade,South Holland,Kaag en Braassem,52.1845,4.5573,postalcode,jobport
NL,2375,Rijpwetering,South Holland,Kaag en Braassem,52.1935,4.5836,postalcode,jobport
NL,2376,Nieuwe Wetering,South Holland,Kaag en Braassem,52.2084,4.6176,postalcode,jobport
NL,2377,Oude Wetering,South Holland,Kaag en Braassem,52.2117,4.6429,postalcode,jobport
NL,2451,Leimuiden,South Holland,Kaag en Braassem,52.2225,4.6705,postalcode,jobport
NL,2465,Rijnsaterwoude,South Holland,Kaag en Braassem,52.1954,4.6708,postalcode,jobport
NL,2481,Woubrugge,South Holland,Kaag en Braassem,52.1701,4.6348,postalcode,jobport
NL,2751,Moerkapelle,South Holland,Zuidplas,52.0454,4.5786,postalcode,jobport
NL,2752,Moerkapelle,South Holland,Zuidplas,52.0341,4.5856,postalcode,jobport
NL,2761,Zevenhuizen,South Holland,Zuidplas,52.0083,4.5838,postalcode,jobport
NL,2841,Moordrecht,South Holland,Zuidplas,51.991,4.666,postalcode,jobport
NL,2911,Nieuwerkerk aan den IJssel,South Holland,Zuidplas,51.9598,4.6179,postalcode,jobport
NL,2912,Nieuwerkerk aan den IJssel,South Holland,Zuidplas,51.9649,4.6068,postalcode,jobport
NL,2913,Nieuwerkerk aan den IJssel,South Holland,Zuidplas,51.9795,4.606,postalcode,jobport
NL,2914,Nieuwerkerk aan den IJssel,South Holland,Zuidplas,51.9722,4.6169,postalcode,jobport
NL,2411,Bodegraven,South Holland,Bodegraven-Reeuwijk,52.0823,4.7498,postalcode,jobport
NL,2412,Bodegraven,South Holland,Bodegraven-Reeuwijk,52.0759,4.7634,postalcode,jobport
NL,2415,Nieuwerbrug aan den Rijn,South Holland,Bodegraven-Reeuwijk,52.0782,4.8143,postalcode,jobport
NL,2811,Reeuwijk,South Holland,Bodegraven-Reeuwijk,52.047,4.7222,postalcode,jobport
NL,3465,Driebruggen,South Holland,Bodegraven-Reeuwijk,52.0429,4.7995,postalcode,jobport
NL,3466,Waarder,South Holland,Bodegraven-Reeuwijk,52.0602,4.822,postalcode,jobport
NL,2261,Leidschendam,South Holland,Leidschendam-Voorburg,52.0968,4.3894,postalcode,jobport
NL,2262,Leidschendam,South Holland,Leidschendam-Voorburg,52.0914,4.3879,postalcode,jobport
NL,2263,Leidschendam,South Holland,Leidschendam-Voorburg,52.0973,4.4004,postalcode,jobport
NL,2264,Leidschendam,South Holland,Leidschendam-Voorburg,52.0892,4.3973,postalcode,jobport
NL,2265,Leidschendam,South Holland,Leidschendam-Voorburg,52.0844,4.3993,postalcode,jobport
NL,2266,Leidschendam,South Holland,Leidschendam-Voorburg,52.0841,4.4196,postalcode,jobport
NL,2267,Leidschendam,South Holland,Leidschendam-Voorburg,52.0587,4.3568,postalcode,jobport
NL,2271,Voorburg,South Holland,Leidschendam-Voorburg,52.072,4.369,postalcode,jobport
NL,2272,Voorburg,South Holland,Leidschendam-Voorburg,52.0845,4.3747,postalcode,jobport
NL,2273,Voorburg,South Holland,Leidschendam-Voorburg,52.0793,4.3587,postalcode,jobport
NL,2274,Voorburg,South Holland,Leidschendam-Voorburg,52.0744,4.3505,postalcode,jobport
NL,2275,Voorburg,South Holland,Leidschendam-Voorburg,52.0628,4.3513,postalcode,jobport
NL,3241,Middelharnis,South Holland,Goeree-Overflakkee,51.7584,4.1683,postalcode,jobport
NL,3243,Stad aan 't Haringvliet,South Holland,Goeree-Overflakkee,51.7359,4.2389,postalcode,jobport
NL,3244,Nieuwe-Tonge,South Holland,Goeree-Overflakkee,51.7119,4.1562,postalcode,jobport
NL,3245,Sommelsdijk,South Holland,Goeree-Overflakkee,51.7565,4.1511,postalcode,jobport
NL,3247,Dirksland,South Holland,Goeree-Overflakkee,51.7481,4.1001,postalcode,jobport
NL,3247,Herkingen,South Holland,Goeree-Overflakkee,51.7182,4.0854,postalcode,jobport
NL,3248,Melissant,South Holland,Goeree-Overflakkee,51.7692,4.0705,postalcode,jobport
NL,3249,Herkingen,South Holland,Goeree-Overflakkee,51.711,4.0856,postalcode,jobport
NL,3251,Stellendam,South Holland,Goeree-Overflakkee,51.8066,4.0271,postalcode,jobport
NL,3252,Goedereede,South Holland,Goeree-Overflakkee,51.821,3.9825,postalcode,jobport
NL,3253,Ouddorp,South Holland,Goeree-Overflakkee,51.8063,3.9121,postalcode,jobport
NL,3255,Oude-Tonge,South Holland,Goeree-Overflakkee,51.6911,4.2118,postalcode,jobport
NL,3256,Achthuizen,South Holland,Goeree-Overflakkee,51.6855,4.28,postalcode,jobport
NL,3257,Ooltgensplaat,South Holland,Goeree-Overflakkee,51.6829,4.347,postalcode,jobport
NL,3258,Den Bommel,South Holland,Goeree-Overflakkee,51.7126,4.2817,postalcode,jobport
NL,2631,Nootdorp,South Holland,Pijnacker-Nootdorp,52.044,4.3962,postalcode,jobport
NL,2632,Nootdorp,South Holland,Pijnacker-Nootdorp,52.0489,4.3945,postalcode,jobport
NL,2641,Pijnacker,South Holland,Pijnacker-Nootdorp,52.0191,4.4342,postalcode,jobport
NL,2642,Pijnacker,South Holland,Pijnacker-Nootdorp,52.0109,4.4485,postalcode,jobport
NL,2643,Pijnacker,South Holland,Pijnacker-Nootdorp,52.0042,4.4426,postalcode,jobport
NL,2645,Delfgauw,South Holland,Pijnacker-Nootdorp,52.0044,4.3949,postalcode,jobport
NL,3201,Spijkenisse,South Holland,Nissewaard,51.8486,4.3292,postalcode,jobport
NL,3202,Spijkenisse,South Holland,Nissewaard,51.8561,4.3167,postalcode,jobport
NL,3203,Spijkenisse,South Holland,Nissewaard,51.8416,4.3387,postalcode,jobport
NL,3204,Spijkenisse,South Holland,Nissewaard,51.8393,4.3241,postalcode,jobport
NL,3205,Spijkenisse,South Holland,Nissewaard,51.8343,4.3427,postalcode,jobport
NL,3205,Hekelingen,South Holland,Nissewaard,51.8265,4.3653,postalcode,jobport
NL,3206,Spijkenisse,South Holland,Nissewaard,51.8298,4.3254,postalcode,jobport
NL,3207,Spijkenisse,South Holland,Nissewaard,51.8376,4.3596,postalcode,jobport
NL,3208,Spijkenisse,South Holland,Nissewaard,51.8364,4.3106,postalcode,jobport
NL,3209,Hekelingen,South Holland,Nissewaard,51.8251,4.3443,postalcode,jobport
NL,3211,Geervliet,South Holland,Nissewaard,51.861,4.2619,postalcode,jobport
NL,3212,Simonshaven,South Holland,Nissewaard,51.824,4.2828,postalcode,jobport
NL,3214,Zuidland,South Holland,Nissewaard,51.8222,4.2562,postalcode,jobport
NL,3216,Abbenbroek,South Holland,Nissewaard,51.8468,4.2407,postalcode,jobport
NL,3218,Heenvliet,South Holland,Nissewaard,51.8652,4.2401,postalcode,jobport
NL,2821,Stolwijk,South Holland,Krimpenerwaard,51.9724,4.7688,postalcode,jobport
NL,2825,Stolwijk,South Holland,Krimpenerwaard,51.949,4.7186,postalcode,jobport
NL,2825,Berkenwoude,South Holland,Krimpenerwaard,51.9492,4.7063,postalcode,jobport
NL,2831,Gouderak,South Holland,Krimpenerwaard,51.9852,4.6785,postalcode,jobport
NL,2851,Haastrecht,South Holland,Krimpenerwaard,52.0009,4.7774,postalcode,jobport
NL,2855,Vlist,South Holland,Krimpenerwaard,51.9764,4.8212,postalcode,jobport
NL,2861,Bergambacht,South Holland,Krimpenerwaard,51.9336,4.7862,postalcode,jobport
NL,2865,Ammerstol,South Holland,Krimpenerwaard,51.9278,4.8088,postalcode,jobport
NL,2871,Schoonhoven,South Holland,Krimpenerwaard,51.9487,4.8489,postalcode,jobport
NL,2872,Schoonhoven,South Holland,Krimpenerwaard,51.9476,4.8703,postalcode,jobport
NL,2931,Krimpen aan de Lek,South Holland,Krimpenerwaard,51.8966,4.626,postalcode,jobport
NL,2935,Ouderkerk aan den IJssel,South Holland,Krimpenerwaard,51.9397,4.6388,postalcode,jobport
NL,2941,Lekkerkerk,South Holland,Krimpenerwaard,51.8995,4.6848,postalcode,jobport
NL,2941,Krimpen aan de Lek,South Holland,Krimpenerwaard,51.8939,4.6453,postalcode,jobport
NL,3261,Oud-Beijerland,South Holland,Hoeksche Waard,51.8205,4.426,postalcode,jobport
NL,3262,Oud-Beijerland,South Holland,Hoeksche Waard,51.821,4.4056,postalcode,jobport
NL,3263,Oud-Beijerland,South Holland,Hoeksche Waard,51.8247,4.3967,postalcode,jobport
NL,3264,Nieuw-Beijerland,South Holland,Hoeksche Waard,51.8094,4.3449,postalcode,jobport
NL,3265,Piershil,South Holland,Hoeksche Waard,51.794,4.3168,postalcode,jobport
NL,3267,Goudswaard,South Holland,Hoeksche Waard,51.7888,4.2821,postalcode,jobport
NL,3271,Mijnsheerenland,South Holland,Hoeksche Waard,51.7983,4.4858,postalcode,jobport
NL,3273,Westmaas,South Holland,Hoeksche Waard,51.7869,4.4727,postalcode,jobport
NL,3274,Heinenoord,South Holland,Hoeksche Waard,51.8235,4.4883,postalcode,jobport
NL,3281,Numansdorp,South Holland,Hoeksche Waard,51.7334,4.4404,postalcode,jobport
NL,3284,Zuid-Beijerland,South Holland,Hoeksche Waard,51.7529,4.3635,postalcode,jobport
NL,3286,Klaaswaal,South Holland,Hoeksche Waard,51.7707,4.4466,postalcode,jobport
